Time theta phi abs_alpha2 abs_beta2
1.5915e-08 0 0.00314158 1 0
1.59186e-08 0 0.00314158 1 0
1.59222e-08 0 0.00314158 1 0
1.59257e-08 0 0.00314158 1 0
1.59293e-08 0 0.00314158 1 0
1.59329e-08 0 0.00314158 1 0
1.59364e-08 0 0.00314158 1 0
1.594e-08 0 0.00314158 1 0
1.59436e-08 0 0.00314158 1 0
1.59472e-08 0 0.00314158 1 0
1.59507e-08 0 0.00314158 1 0
1.59543e-08 0 0.00314158 1 0
1.59579e-08 0 0.00314158 1 0
1.59614e-08 0 0.00314158 1 0
1.5965e-08 0 0.00314158 1 0
1.59686e-08 0 0.00314158 1 0
1.59721e-08 0 0.00314158 1 0
1.59757e-08 0 0.00314158 1 0
1.59793e-08 0 0.00314158 1 0
1.59829e-08 0 0.00314158 1 0
1.59864e-08 0 0.00314158 1 0
1.599e-08 0 0.00314158 1 0
1.59936e-08 0 0.00314158 1 0
1.59971e-08 0 0.00314158 1 0
1.60007e-08 0 0.00314158 1 0
1.60043e-08 0 0.00314158 1 0
1.60078e-08 0 0.00314158 1 0
1.60114e-08 0 0.00314158 1 0
1.6015e-08 0 0.00314158 1 0
1.60186e-08 0 0.00314158 1 0
1.60221e-08 0 0.00314158 1 0
1.60257e-08 0 0.00314158 1 0
1.60293e-08 0 0.00314158 1 0
1.60328e-08 0 0.00314158 1 0
1.60364e-08 0 0.00314158 1 0
1.604e-08 0 0.00314158 1 0
1.60435e-08 0 0.00314158 1 0
1.60471e-08 0 0.00314158 1 0
1.60507e-08 0 0.00314158 1 0
1.60543e-08 0 0.00314158 1 0
1.60578e-08 0 0.00314158 1 0
1.60614e-08 0 0.00314158 1 0
1.6065e-08 0 0.00314158 1 0
1.60685e-08 0 0.00314158 1 0
1.60721e-08 0 0.00314158 1 0
1.60757e-08 0 0.00314158 1 0
1.60792e-08 0 0.00314158 1 0
1.60828e-08 0 0.00314158 1 0
1.60864e-08 0 0.00314158 1 0
1.609e-08 0 0.00314158 1 0
1.60935e-08 0 0.00314158 1 0
1.60971e-08 0 0.00314158 1 0
1.61007e-08 0 0.00314158 1 0
1.61042e-08 0 0.00314158 1 0
1.61078e-08 0 0.00314158 1 0
1.61114e-08 0 0.00314158 1 0
1.61149e-08 0 0.00314158 1 0
1.61185e-08 0 0.00314158 1 0
1.61221e-08 0 0.00314158 1 0
1.61257e-08 0 0.00314158 1 0
1.61292e-08 0 0.00314158 1 0
1.61328e-08 0 0.00314158 1 0
1.61364e-08 0 0.00314158 1 0
1.61399e-08 0 0.00314158 1 0
1.61435e-08 0 0.00314158 1 0
1.61471e-08 0 0.00314158 1 0
1.61506e-08 0 0.00314158 1 0
1.61542e-08 0 0.00314158 1 0
1.61578e-08 0 0.00314158 1 0
1.61614e-08 0 0.00314158 1 0
1.61649e-08 0 0.00314158 1 0
1.61685e-08 0 0.00314158 1 0
1.61721e-08 0 0.00314158 1 0
1.61756e-08 0 0.00314158 1 0
1.61792e-08 0 0.00314158 1 0
1.61828e-08 0 0.00314158 1 0
1.61863e-08 0 0.00314158 1 0
1.61899e-08 0 0.00314158 1 0
1.61935e-08 0 0.00314158 1 0
1.61971e-08 0 0.00314158 1 0
1.62006e-08 0 0.00314158 1 0
1.62042e-08 0 0.00314158 1 0
1.62078e-08 0 0.00314158 1 0
1.62113e-08 0 0.00314158 1 0
1.62149e-08 0 0.00314158 1 0
1.62185e-08 0 0.00314158 1 0
1.6222e-08 0 0.00314158 1 0
1.62256e-08 0 0.00314158 1 0
1.62292e-08 0 0.00314158 1 0
1.62328e-08 0 0.00314158 1 0
1.62363e-08 0 0.00314158 1 0
1.62399e-08 0 0.00314158 1 0
1.62435e-08 0 0.00314158 1 0
1.6247e-08 0 0.00314158 1 0
1.62506e-08 0 0.00314158 1 0
1.62542e-08 0 0.00314158 1 0
1.62577e-08 0 0.00314158 1 0
1.62613e-08 0 0.00314158 1 0
1.62649e-08 0 0.00314158 1 0
1.62685e-08 0 0.00314158 1 0
1.6272e-08 0 0.00314158 1 0
1.62756e-08 0 0.00314158 1 0
1.62792e-08 0 0.00314158 1 0
1.62827e-08 0 0.00314158 1 0
1.62863e-08 0 0.00314158 1 0
1.62899e-08 0 0.00314158 1 0
1.62934e-08 0 0.00314158 1 0
1.6297e-08 0 0.00314158 1 0
1.63006e-08 0 0.00314158 1 0
1.63042e-08 0 0.00314158 1 0
1.63077e-08 0 0.00314158 1 0
1.63113e-08 0 0.00314158 1 0
1.63149e-08 0 0.00314158 1 0
1.63184e-08 0 0.00314158 1 0
1.6322e-08 0 0.00314158 1 0
1.63256e-08 0 0.00314158 1 0
1.63291e-08 0 0.00314158 1 0
1.63327e-08 0 0.00314158 1 0
1.63363e-08 0 0.00314158 1 0
1.63399e-08 0 0.00314158 1 0
1.63434e-08 0 0.00314158 1 0
1.6347e-08 0 0.00314158 1 0
1.63506e-08 0 0.00314158 1 0
1.63541e-08 0 0.00314158 1 0
1.63577e-08 0 0.00314158 1 0
1.63613e-08 0 0.00314158 1 0
1.63648e-08 0 0.00314158 1 0
1.63684e-08 0 0.00314158 1 0
1.6372e-08 0 0.00314158 1 0
1.63756e-08 0 0.00314158 1 0
1.63791e-08 0 0.00314158 1 0
1.63827e-08 0 0.00314158 1 0
1.63863e-08 0 0.00314158 1 0
1.63898e-08 0 0.00314158 1 0
1.63934e-08 0 0.00314158 1 0
1.6397e-08 0 0.00314158 1 0
1.64005e-08 0 0.00314158 1 0
1.64041e-08 0 0.00314158 1 0
1.64077e-08 0 0.00314158 1 0
1.64113e-08 0 0.00314158 1 0
1.64148e-08 0 0.00314158 1 0
1.64184e-08 0 0.00314158 1 0
1.6422e-08 0 0.00314158 1 0
1.64255e-08 0 0.00314158 1 0
1.64291e-08 0 0.00314158 1 0
1.64327e-08 0 0.00314158 1 0
1.64362e-08 0 0.00314158 1 0
1.64398e-08 0 0.00314158 1 0
1.64434e-08 0 0.00314158 1 0
1.6447e-08 0 0.00314158 1 0
1.64505e-08 0 0.00314158 1 0
1.64541e-08 0 0.00314158 1 0
1.64577e-08 0 0.00314158 1 0
1.64612e-08 0 0.00314158 1 0
1.64648e-08 0 0.00314158 1 0
1.64684e-08 0 0.00314158 1 0
1.64719e-08 0 0.00314158 1 0
1.64755e-08 0 0.00314158 1 0
1.64791e-08 0 0.00314158 1 0
1.64827e-08 0 0.00314158 1 0
1.64862e-08 0 0.00314158 1 0
1.64898e-08 0 0.00314158 1 0
1.64934e-08 0 0.00314158 1 0
1.64969e-08 0 0.00314158 1 0
1.65005e-08 0 0.00314158 1 0
1.65041e-08 0 0.00314158 1 0
1.65076e-08 0 0.00314158 1 0
1.65112e-08 0 0.00314158 1 0
1.65148e-08 0 0.00314158 1 0
1.65184e-08 0 0.00314158 1 0
1.65219e-08 0 0.00314158 1 0
1.65255e-08 0 0.00314158 1 0
1.65291e-08 0 0.00314158 1 0
1.65326e-08 0 0.00314158 1 0
1.65362e-08 0 0.00314158 1 0
1.65398e-08 0 0.00314158 1 0
1.65433e-08 0 0.00314158 1 0
1.65469e-08 0 0.00314158 1 0
1.65505e-08 0 0.00314158 1 0
1.65541e-08 0 0.00314158 1 0
1.65576e-08 0 0.00314158 1 0
1.65612e-08 0 0.00314158 1 0
1.65648e-08 0 0.00314158 1 0
1.65683e-08 0 0.00314158 1 0
1.65719e-08 0 0.00314158 1 0
1.65755e-08 0 0.00314158 1 0
1.6579e-08 0 0.00314158 1 0
1.65826e-08 0 0.00314158 1 0
1.65862e-08 0 0.00314158 1 0
1.65898e-08 0 0.00314158 1 0
1.65933e-08 0 0.00314158 1 0
1.65969e-08 0 0.00314158 1 0
1.66005e-08 0 0.00314158 1 0
1.6604e-08 0 0.00314158 1 0
1.66076e-08 0 0.00314158 1 0
1.66112e-08 0 0.00314158 1 0
1.66147e-08 0 0.00314158 1 0
1.66183e-08 0 0.00314158 1 0
1.66219e-08 0 0.00314158 1 0
1.66255e-08 0 0.00314158 1 0
1.6629e-08 0 0.00314158 1 0
1.66326e-08 0 0.00314158 1 0
1.66362e-08 0 0.00314158 1 0
1.66397e-08 0 0.00314158 1 0
1.66433e-08 0 0.00314158 1 0
1.66469e-08 0 0.00314158 1 0
1.66504e-08 0 0.00314158 1 0
1.6654e-08 0 0.00314158 1 0
1.66576e-08 0 0.00314158 1 0
1.66612e-08 0 0.00314158 1 0
1.66647e-08 0 0.00314158 1 0
1.66683e-08 0 0.00314158 1 0
1.66719e-08 0 0.00314158 1 0
1.66754e-08 0 0.00314158 1 0
1.6679e-08 0 0.00314158 1 0
1.66826e-08 0 0.00314158 1 0
1.66861e-08 0 0.00314158 1 0
1.66897e-08 0 0.00314158 1 0
1.66933e-08 0 0.00314158 1 0
1.66969e-08 0 0.00314158 1 0
1.67004e-08 0 0.00314158 1 0
1.6704e-08 0 0.00314158 1 0
1.67076e-08 0 0.00314158 1 0
1.67111e-08 0 0.00314158 1 0
1.67147e-08 0 0.00314158 1 0
1.67183e-08 0 0.00314158 1 0
1.67218e-08 0 0.00314158 1 0
1.67254e-08 0 0.00314158 1 0
1.6729e-08 0 0.00314158 1 0
1.67326e-08 0 0.00314158 1 0
1.67361e-08 0 0.00314158 1 0
1.67397e-08 0 0.00314158 1 0
1.67433e-08 0 0.00314158 1 0
1.67468e-08 0 0.00314158 1 0
1.67504e-08 0 0.00314158 1 0
1.6754e-08 0 0.00314158 1 0
1.67575e-08 0 0.00314158 1 0
1.67611e-08 0 0.00314158 1 0
1.67647e-08 0 0.00314158 1 0
1.67683e-08 0 0.00314158 1 0
1.67718e-08 0 0.00314158 1 0
1.67754e-08 0 0.00314158 1 0
1.6779e-08 0 0.00314158 1 0
1.67825e-08 0 0.00314158 1 0
1.67861e-08 0 0.00314158 1 0
1.67897e-08 0 0.00314158 1 0
1.67932e-08 0 0.00314158 1 0
1.67968e-08 0 0.00314158 1 0
1.68004e-08 0 0.00314158 1 0
1.6804e-08 0 0.00314158 1 0
1.68075e-08 0 0.00314158 1 0
1.68111e-08 0 0.00314158 1 0
1.68147e-08 0 0.00314158 1 0
1.68182e-08 0 0.00314158 1 0
1.68218e-08 0 0.00314158 1 0
1.68254e-08 0 0.00314158 1 0
1.68289e-08 0 0.00314158 1 0
1.68325e-08 0 0.00314158 1 0
1.68361e-08 0 0.00314158 1 0
1.68397e-08 0 0.00314158 1 0
1.68432e-08 0 0.00314158 1 0
1.68468e-08 0 0.00314158 1 0
1.68504e-08 0 0.00314158 1 0
1.68539e-08 0 0.00314158 1 0
1.68575e-08 0 0.00314158 1 0
1.68611e-08 0 0.00314158 1 0
1.68646e-08 0 0.00314158 1 0
1.68682e-08 0 0.00314158 1 0
1.68718e-08 0 0.00314158 1 0
1.68754e-08 0 0.00314158 1 0
1.68789e-08 0 0.00314158 1 0
1.68825e-08 0 0.00314158 1 0
1.68861e-08 0 0.00314158 1 0
1.68896e-08 0 0.00314158 1 0
1.68932e-08 0 0.00314158 1 0
1.68968e-08 0 0.00314158 1 0
1.69003e-08 0 0.00314158 1 0
1.69039e-08 0 0.00314158 1 0
1.69075e-08 0 0.00314158 1 0
1.69111e-08 0 0.00314158 1 0
1.69146e-08 0 0.00314158 1 0
1.69182e-08 0 0.00314158 1 0
1.69218e-08 0 0.00314158 1 0
1.69253e-08 0 0.00314158 1 0
1.69289e-08 0 0.00314158 1 0
1.69325e-08 0 0.00314158 1 0
1.6936e-08 0 0.00314158 1 0
1.69396e-08 0 0.00314158 1 0
1.69432e-08 0 0.00314158 1 0
1.69468e-08 0 0.00314158 1 0
1.69503e-08 0 0.00314158 1 0
1.69539e-08 0 0.00314158 1 0
1.69575e-08 0 0.00314158 1 0
1.6961e-08 0 0.00314158 1 0
1.69646e-08 0 0.00314158 1 0
1.69682e-08 0 0.00314158 1 0
1.69717e-08 0 0.00314158 1 0
1.69753e-08 0 0.00314158 1 0
1.69789e-08 0 0.00314158 1 0
1.69825e-08 0 0.00314158 1 0
1.6986e-08 0 0.00314158 1 0
1.69896e-08 0 0.00314158 1 0
1.69932e-08 0 0.00314158 1 0
1.69967e-08 0 0.00314158 1 0
1.70003e-08 0 0.00314158 1 0
1.70039e-08 0 0.00314158 1 0
1.70074e-08 0 0.00314158 1 0
1.7011e-08 0 0.00314158 1 0
1.70146e-08 0 0.00314158 1 0
1.70182e-08 0 0.00314158 1 0
1.70217e-08 0 0.00314158 1 0
1.70253e-08 0 0.00314158 1 0
1.70289e-08 0 0.00314158 1 0
1.70324e-08 0 0.00314158 1 0
1.7036e-08 0 0.00314158 1 0
1.70396e-08 0 0.00314158 1 0
1.70431e-08 0 0.00314158 1 0
1.70467e-08 0 0.00314158 1 0
1.70503e-08 0 0.00314158 1 0
1.70539e-08 0 0.00314158 1 0
1.70574e-08 0 0.00314158 1 0
1.7061e-08 0 0.00314158 1 0
1.70646e-08 0 0.00314158 1 0
1.70681e-08 0 0.00314158 1 0
1.70717e-08 0 0.00314158 1 0
1.70753e-08 0 0.00314158 1 0
1.70788e-08 0 0.00314158 1 0
1.70824e-08 0 0.00314158 1 0
1.7086e-08 0 0.00314158 1 0
1.70896e-08 0 0.00314158 1 0
1.70931e-08 0 0.00314158 1 0
1.70967e-08 0 0.00314158 1 0
1.71003e-08 0 0.00314158 1 0
1.71038e-08 0 0.00314158 1 0
1.71074e-08 0 0.00314158 1 0
1.7111e-08 0 0.00314158 1 0
1.71145e-08 0 0.00314158 1 0
1.71181e-08 0 0.00314158 1 0
1.71217e-08 0 0.00314158 1 0
1.71252e-08 0 0.00314158 1 0
1.71288e-08 0 0.00314158 1 0
1.71324e-08 0 0.00314158 1 0
1.7136e-08 0 0.00314158 1 0
1.71395e-08 0 0.00314158 1 0
1.71431e-08 0 0.00314158 1 0
1.71467e-08 0 0.00314158 1 0
1.71502e-08 0 0.00314158 1 0
1.71538e-08 0 0.00314158 1 0
1.71574e-08 0 0.00314158 1 0
1.71609e-08 0 0.00314158 1 0
1.71645e-08 0 0.00314158 1 0
1.71681e-08 0 0.00314158 1 0
1.71717e-08 0 0.00314158 1 0
1.71752e-08 0 0.00314158 1 0
1.71788e-08 0 0.00314158 1 0
1.71824e-08 0 0.00314158 1 0
1.71859e-08 0 0.00314158 1 0
1.71895e-08 0 0.00314158 1 0
1.71931e-08 0 0.00314158 1 0
1.71966e-08 0 0.00314158 1 0
1.72002e-08 0 0.00314158 1 0
1.72038e-08 0 0.00314158 1 0
1.72074e-08 0 0.00314158 1 0
1.72109e-08 0 0.00314158 1 0
1.72145e-08 0 0.00314158 1 0
1.72181e-08 0 0.00314158 1 0
1.72216e-08 0 0.00314158 1 0
1.72252e-08 0 0.00314158 1 0
1.72288e-08 0 0.00314158 1 0
1.72323e-08 0 0.00314158 1 0
1.72359e-08 0 0.00314158 1 0
1.72395e-08 0 0.00314158 1 0
1.72431e-08 0 0.00314158 1 0
1.72466e-08 0 0.00314158 1 0
1.72502e-08 0 0.00314158 1 0
1.72538e-08 0 0.00314158 1 0
1.72573e-08 0 0.00314158 1 0
1.72609e-08 0 0.00314158 1 0
1.72645e-08 0 0.00314158 1 0
1.7268e-08 0 0.00314158 1 0
1.72716e-08 0 0.00314158 1 0
1.72752e-08 0 0.00314158 1 0
1.72788e-08 0 0.00314158 1 0
1.72823e-08 0 0.00314158 1 0
1.72859e-08 0 0.00314158 1 0
1.72895e-08 0 0.00314158 1 0
1.7293e-08 0 0.00314158 1 0
1.72966e-08 0 0.00314158 1 0
1.73002e-08 0 0.00314158 1 0
1.73037e-08 0 0.00314158 1 0
1.73073e-08 0 0.00314158 1 0
1.73109e-08 0 0.00314158 1 0
1.73145e-08 0 0.00314158 1 0
1.7318e-08 0 0.00314158 1 0
1.73216e-08 0 0.00314158 1 0
1.73252e-08 0 0.00314158 1 0
1.73287e-08 0 0.00314158 1 0
1.73323e-08 0 0.00314158 1 0
1.73359e-08 0 0.00314158 1 0
1.73394e-08 0 0.00314158 1 0
1.7343e-08 0 0.00314158 1 0
1.73466e-08 0 0.00314158 1 0
1.73502e-08 0 0.00314158 1 0
1.73537e-08 0 0.00314158 1 0
1.73573e-08 0 0.00314158 1 0
1.73609e-08 0 0.00314158 1 0
1.73644e-08 0 0.00314158 1 0
1.7368e-08 0 0.00314158 1 0
1.73716e-08 0 0.00314158 1 0
1.73751e-08 0 0.00314158 1 0
1.73787e-08 0 0.00314158 1 0
1.73823e-08 0 0.00314158 1 0
1.73859e-08 0 0.00314158 1 0
1.73894e-08 0 0.00314158 1 0
1.7393e-08 0 0.00314158 1 0
1.73966e-08 0 0.00314158 1 0
1.74001e-08 0 0.00314158 1 0
1.74037e-08 0 0.00314158 1 0
1.74073e-08 0 0.00314158 1 0
1.74108e-08 0 0.00314158 1 0
1.74144e-08 0 0.00314158 1 0
1.7418e-08 0 0.00314158 1 0
1.74216e-08 0 0.00314158 1 0
1.74251e-08 0 0.00314158 1 0
1.74287e-08 0 0.00314158 1 0
1.74323e-08 0 0.00314158 1 0
1.74358e-08 0 0.00314158 1 0
1.74394e-08 0 0.00314158 1 0
1.7443e-08 0 0.00314158 1 0
1.74465e-08 0 0.00314158 1 0
1.74501e-08 0 0.00314158 1 0
1.74537e-08 0 0.00314158 1 0
1.74573e-08 0 0.00314158 1 0
1.74608e-08 0 0.00314158 1 0
1.74644e-08 0 0.00314158 1 0
1.7468e-08 0 0.00314158 1 0
1.74715e-08 0 0.00314158 1 0
1.74751e-08 0 0.00314158 1 0
1.74787e-08 0 0.00314158 1 0
1.74822e-08 0 0.00314158 1 0
1.74858e-08 0 0.00314158 1 0
1.74894e-08 0 0.00314158 1 0
1.7493e-08 0 0.00314158 1 0
1.74965e-08 0 0.00314158 1 0
1.75001e-08 0 0.00314158 1 0
1.75037e-08 0 0.00314158 1 0
1.75072e-08 0 0.00314158 1 0
1.75108e-08 0 0.00314158 1 0
1.75144e-08 0 0.00314158 1 0
1.75179e-08 0 0.00314158 1 0
1.75215e-08 0 0.00314158 1 0
1.75251e-08 0 0.00314158 1 0
1.75287e-08 0 0.00314158 1 0
1.75322e-08 0 0.00314158 1 0
1.75358e-08 0 0.00314158 1 0
1.75394e-08 0 0.00314158 1 0
1.75429e-08 0 0.00314158 1 0
1.75465e-08 0 0.00314158 1 0
1.75501e-08 0 0.00314158 1 0
1.75536e-08 0 0.00314158 1 0
1.75572e-08 0 0.00314158 1 0
1.75608e-08 0 0.00314158 1 0
1.75644e-08 0 0.00314158 1 0
1.75679e-08 0 0.00314158 1 0
1.75715e-08 0 0.00314158 1 0
1.75751e-08 0 0.00314158 1 0
1.75786e-08 0 0.00314158 1 0
1.75822e-08 0 0.00314158 1 0
1.75858e-08 0 0.00314158 1 0
1.75893e-08 0 0.00314158 1 0
1.75929e-08 0 0.00314158 1 0
1.75965e-08 0 0.00314158 1 0
1.76001e-08 0 0.00314158 1 0
1.76036e-08 0 0.00314158 1 0
1.76072e-08 0 0.00314158 1 0
1.76108e-08 0 0.00314158 1 0
1.76143e-08 0 0.00314158 1 0
1.76179e-08 0 0.00314158 1 0
1.76215e-08 0 0.00314158 1 0
1.7625e-08 0 0.00314158 1 0
1.76286e-08 0 0.00314158 1 0
1.76322e-08 0 0.00314158 1 0
1.76358e-08 0 0.00314158 1 0
1.76393e-08 0 0.00314158 1 0
1.76429e-08 0 0.00314158 1 0
1.76465e-08 0 0.00314158 1 0
1.765e-08 0 0.00314158 1 0
1.76536e-08 0 0.00314158 1 0
1.76572e-08 0 0.00314158 1 0
1.76607e-08 0 0.00314158 1 0
1.76643e-08 0 0.00314158 1 0
1.76679e-08 0 0.00314158 1 0
1.76715e-08 0 0.00314158 1 0
1.7675e-08 0 0.00314158 1 0
1.76786e-08 0 0.00314158 1 0
1.76822e-08 0 0.00314158 1 0
1.76857e-08 0 0.00314158 1 0
1.76893e-08 0 0.00314158 1 0
1.76929e-08 0 0.00314158 1 0
1.76964e-08 0 0.00314158 1 0
1.77e-08 0 0.00314158 1 0
1.77036e-08 0 0.00314158 1 0
1.77072e-08 0 0.00314158 1 0
1.77107e-08 0 0.00314158 1 0
1.77143e-08 0 0.00314158 1 0
1.77179e-08 0 0.00314158 1 0
1.77214e-08 0 0.00314158 1 0
1.7725e-08 0 0.00314158 1 0
1.77286e-08 0 0.00314158 1 0
1.77321e-08 0 0.00314158 1 0
1.77357e-08 0 0.00314158 1 0
1.77393e-08 0 0.00314158 1 0
1.77429e-08 0 0.00314158 1 0
1.77464e-08 0 0.00314158 1 0
1.775e-08 0 0.00314158 1 0
1.77536e-08 0 0.00314158 1 0
1.77571e-08 0 0.00314158 1 0
1.77607e-08 0 0.00314158 1 0
1.77643e-08 0 0.00314158 1 0
1.77678e-08 0 0.00314158 1 0
1.77714e-08 0 0.00314158 1 0
1.7775e-08 0 0.00314158 1 0
1.77786e-08 0 0.00314158 1 0
1.77821e-08 0 0.00314158 1 0
1.77857e-08 0 0.00314158 1 0
1.77893e-08 0 0.00314158 1 0
1.77928e-08 0 0.00314158 1 0
1.77964e-08 0 0.00314158 1 0
1.78e-08 0 0.00314158 1 0
1.78035e-08 0 0.00314158 1 0
1.78071e-08 0 0.00314158 1 0
1.78107e-08 0 0.00314158 1 0
1.78143e-08 0 0.00314158 1 0
1.78178e-08 0 0.00314158 1 0
1.78214e-08 0 0.00314158 1 0
1.7825e-08 0 0.00314158 1 0
1.78285e-08 0 0.00314158 1 0
1.78321e-08 0 0.00314158 1 0
1.78357e-08 0 0.00314158 1 0
1.78392e-08 0 0.00314158 1 0
1.78428e-08 0 0.00314158 1 0
1.78464e-08 0 0.00314158 1 0
1.785e-08 0 0.00314158 1 0
1.78535e-08 0 0.00314158 1 0
1.78571e-08 0 0.00314158 1 0
1.78607e-08 0 0.00314158 1 0
1.78642e-08 0 0.00314158 1 0
1.78678e-08 0 0.00314158 1 0
1.78714e-08 0 0.00314158 1 0
1.78749e-08 0 0.00314158 1 0
1.78785e-08 0 0.00314158 1 0
1.78821e-08 0 0.00314158 1 0
1.78857e-08 0 0.00314158 1 0
1.78892e-08 0 0.00314158 1 0
1.78928e-08 0 0.00314158 1 0
1.78964e-08 0 0.00314158 1 0
1.78999e-08 0 0.00314158 1 0
1.79035e-08 0 0.00314158 1 0
1.79071e-08 0 0.00314158 1 0
1.79106e-08 0 0.00314158 1 0
1.79142e-08 0 0.00314158 1 0
1.79178e-08 0 0.00314158 1 0
1.79214e-08 0 0.00314158 1 0
1.79249e-08 0 0.00314158 1 0
1.79285e-08 0 0.00314158 1 0
1.79321e-08 0 0.00314158 1 0
1.79356e-08 0 0.00314158 1 0
1.79392e-08 0 0.00314158 1 0
1.79428e-08 0 0.00314158 1 0
1.79463e-08 0 0.00314158 1 0
1.79499e-08 0 0.00314158 1 0
1.79535e-08 0 0.00314158 1 0
1.79571e-08 0 0.00314158 1 0
1.79606e-08 0 0.00314158 1 0
1.79642e-08 0 0.00314158 1 0
1.79678e-08 0 0.00314158 1 0
1.79713e-08 0 0.00314158 1 0
1.79749e-08 0 0.00314158 1 0
1.79785e-08 0 0.00314158 1 0
1.7982e-08 0 0.00314158 1 0
1.79856e-08 0 0.00314158 1 0
1.79892e-08 0 0.00314158 1 0
1.79928e-08 0 0.00314158 1 0
1.79963e-08 0 0.00314158 1 0
1.79999e-08 0 0.00314158 1 0
1.80035e-08 0 0.00314158 1 0
1.8007e-08 0 0.00314158 1 0
1.80106e-08 0 0.00314158 1 0
1.80142e-08 0 0.00314158 1 0
1.80177e-08 0 0.00314158 1 0
1.80213e-08 0 0.00314158 1 0
1.80249e-08 0 0.00314158 1 0
1.80285e-08 0 0.00314158 1 0
1.8032e-08 0 0.00314158 1 0
1.80356e-08 0 0.00314158 1 0
1.80392e-08 0 0.00314158 1 0
1.80427e-08 0 0.00314158 1 0
1.80463e-08 0 0.00314158 1 0
1.80499e-08 0 0.00314158 1 0
1.80534e-08 0 0.00314158 1 0
1.8057e-08 0 0.00314158 1 0
1.80606e-08 0 0.00314158 1 0
1.80642e-08 0 0.00314158 1 0
1.80677e-08 0 0.00314158 1 0
1.80713e-08 0 0.00314158 1 0
1.80749e-08 0 0.00314158 1 0
1.80784e-08 0 0.00314158 1 0
1.8082e-08 0 0.00314158 1 0
1.80856e-08 0 0.00314158 1 0
1.80891e-08 0 0.00314158 1 0
1.80927e-08 0 0.00314158 1 0
1.80963e-08 0 0.00314158 1 0
1.80999e-08 0 0.00314158 1 0
1.81034e-08 0 0.00314158 1 0
1.8107e-08 0 0.00314158 1 0
1.81106e-08 0 0.00314158 1 0
1.81141e-08 0 0.00314158 1 0
1.81177e-08 0 0.00314158 1 0
1.81213e-08 0 0.00314158 1 0
1.81248e-08 0 0.00314158 1 0
1.81284e-08 0 0.00314158 1 0
1.8132e-08 0 0.00314158 1 0
1.81356e-08 0 0.00314158 1 0
1.81391e-08 0 0.00314158 1 0
1.81427e-08 0 0.00314158 1 0
1.81463e-08 0 0.00314158 1 0
1.81498e-08 0 0.00314158 1 0
1.81534e-08 0 0.00314158 1 0
1.8157e-08 0 0.00314158 1 0
1.81605e-08 0 0.00314158 1 0
1.81641e-08 0 0.00314158 1 0
1.81677e-08 0 0.00314158 1 0
1.81713e-08 0 0.00314158 1 0
1.81748e-08 0 0.00314158 1 0
1.81784e-08 0 0.00314158 1 0
1.8182e-08 0 0.00314158 1 0
1.81855e-08 0 0.00314158 1 0
1.81891e-08 0 0.00314158 1 0
1.81927e-08 0 0.00314158 1 0
1.81962e-08 0 0.00314158 1 0
1.81998e-08 0 0.00314158 1 0
1.82034e-08 0 0.00314158 1 0
1.8207e-08 0 0.00314158 1 0
1.82105e-08 0 0.00314158 1 0
1.82141e-08 0 0.00314158 1 0
1.82177e-08 0 0.00314158 1 0
1.82212e-08 0 0.00314158 1 0
1.82248e-08 0 0.00314158 1 0
1.82284e-08 0 0.00314158 1 0
1.82319e-08 0 0.00314158 1 0
1.82355e-08 0 0.00314158 1 0
1.82391e-08 0 0.00314158 1 0
1.82427e-08 0 0.00314158 1 0
1.82462e-08 0 0.00314158 1 0
1.82498e-08 0 0.00314158 1 0
1.82534e-08 0 0.00314158 1 0
1.82569e-08 0 0.00314158 1 0
1.82605e-08 0 0.00314158 1 0
1.82641e-08 0 0.00314158 1 0
1.82676e-08 0 0.00314158 1 0
1.82712e-08 0 0.00314158 1 0
1.82748e-08 0 0.00314158 1 0
1.82784e-08 0 0.00314158 1 0
1.82819e-08 0 0.00314158 1 0
1.82855e-08 0 0.00314158 1 0
1.82891e-08 0 0.00314158 1 0
1.82926e-08 0 0.00314158 1 0
1.82962e-08 0 0.00314158 1 0
1.82998e-08 0 0.00314158 1 0
1.83033e-08 0 0.00314158 1 0
1.83069e-08 0 0.00314158 1 0
1.83105e-08 0 0.00314158 1 0
1.83141e-08 0 0.00314158 1 0
1.83176e-08 0 0.00314158 1 0
1.83212e-08 0 0.00314158 1 0
1.83248e-08 0 0.00314158 1 0
1.83283e-08 0 0.00314158 1 0
1.83319e-08 0 0.00314158 1 0
1.83355e-08 0 0.00314158 1 0
1.8339e-08 0 0.00314158 1 0
1.83426e-08 0 0.00314158 1 0
1.83462e-08 0 0.00314158 1 0
1.83498e-08 0 0.00314158 1 0
1.83533e-08 0 0.00314158 1 0
1.83569e-08 0 0.00314158 1 0
1.83605e-08 0 0.00314158 1 0
1.8364e-08 0 0.00314158 1 0
1.83676e-08 0 0.00314158 1 0
1.83712e-08 0 0.00314158 1 0
1.83747e-08 0 0.00314158 1 0
1.83783e-08 0 0.00314158 1 0
1.83819e-08 0 0.00314158 1 0
1.83855e-08 0 0.00314158 1 0
1.8389e-08 0 0.00314158 1 0
1.83926e-08 0 0.00314158 1 0
1.83962e-08 0 0.00314158 1 0
1.83997e-08 0 0.00314158 1 0
1.84033e-08 0 0.00314158 1 0
1.84069e-08 0 0.00314158 1 0
